timestamp,close,signal,probability,actual,signal_strength
2021-10-28 20:00:00,1.15948,0,0.08281910409306717,0,Very Weak
2021-10-29 00:00:00,1.16826,0,0.2094018304309735,0,Very Weak
2021-10-29 04:00:00,1.16843,1,0.9826996868973865,1,Very Strong
2021-10-29 08:00:00,1.16643,0,0.1453991932623623,1,Very Weak
2021-10-29 12:00:00,1.16507,0,0.04958101570271627,1,Very Weak
2021-11-09 08:00:00,1.16258,0,0.17183868123350737,0,Very Weak
2021-11-09 12:00:00,1.15935,0,0.2765270002837293,0,Very Weak
2021-11-09 16:00:00,1.15961,1,0.9681709710153099,1,Very Strong
2021-11-09 20:00:00,1.15917,1,0.6745375109297285,0,Moderate
2021-11-10 00:00:00,1.15943,0,0.492070454795431,1,Weak
2021-11-15 08:00:00,1.15915,1,0.6571215050904351,0,Moderate
2021-11-15 12:00:00,1.14485,0,0.17542307004788463,0,Very Weak
2021-11-15 16:00:00,1.14458,0,0.43807483832395955,1,Weak
2021-11-18 16:00:00,1.13857,0,0.09772404406062457,0,Very Weak
2021-11-18 20:00:00,1.13698,0,0.06445241524307811,0,Very Weak
2021-11-19 00:00:00,1.13726,1,0.9620224559106876,1,Very Strong
2021-11-19 04:00:00,1.13567,0,0.4733857336370821,1,Weak
2021-11-30 08:00:00,1.13527,0,0.2218461154521656,0,Very Weak
2021-11-30 12:00:00,1.13635,1,0.6198454603841178,0,Moderate
2021-11-30 16:00:00,1.1366,1,0.735516171031409,1,Strong
2021-12-08 16:00:00,1.13113,0,0.1732941301108301,0,Very Weak
2021-12-08 20:00:00,1.13485,0,0.23794234139111212,0,Very Weak
2021-12-09 00:00:00,1.13418,1,0.7190488516164448,1,Strong
2021-12-16 08:00:00,1.13344,0,0.25566328622883505,0,Very Weak
2021-12-16 12:00:00,1.13133,0,0.2462645757233711,0,Very Weak
2021-12-16 16:00:00,1.13593,1,0.6290646098388532,1,Moderate
2021-12-17 00:00:00,1.1318,0,0.3444954165870406,0,Weak
2021-12-17 04:00:00,1.13212,0,0.11034260376188831,0,Very Weak
2021-12-17 08:00:00,1.13481,1,0.7397149873180616,1,Strong
2021-12-17 12:00:00,1.13343,1,0.5367886496413958,1,Moderate
2021-12-31 12:00:00,1.13074,0,0.09820990307524179,0,Very Weak
2021-12-31 16:00:00,1.13484,0,0.43013743341893246,0,Weak
2021-12-31 20:00:00,1.13864,1,0.9677678368266533,1,Very Strong
2022-01-14 00:00:00,1.13775,0,0.471941209171373,0,Weak
2022-01-14 04:00:00,1.14661,0,0.2638950135309969,0,Very Weak
2022-01-14 08:00:00,1.14788,1,0.8022895585448587,1,Strong
2022-01-14 12:00:00,1.14581,0,0.20272228234062414,1,Very Weak
2022-01-26 12:00:00,1.14382,0,0.02787940271753697,0,Very Weak
2022-01-26 16:00:00,1.1282,0,0.13181607410048055,0,Very Weak
2022-01-26 20:00:00,1.12879,1,0.9319052693998147,1,Very Strong
2022-02-10 12:00:00,1.12413,0,0.10538025705120338,0,Very Weak
2022-02-10 16:00:00,1.14079,0,0.10459334486987727,0,Very Weak
2022-02-10 20:00:00,1.14646,1,0.8538265118811279,1,Strong
2022-02-23 08:00:00,1.14274,0,0.2522244724388743,0,Very Weak
2022-02-23 12:00:00,1.13557,0,0.07317614674476147,0,Very Weak
2022-02-23 16:00:00,1.13515,1,0.8083181382804091,1,Strong
2022-03-09 12:00:00,1.13124,0,0.12699938616728446,0,Very Weak
2022-03-09 16:00:00,1.10142,0,0.10742329064487889,0,Very Weak
2022-03-09 20:00:00,1.10919,1,0.9510669810664066,1,Very Strong
2022-03-10 04:00:00,1.10761,1,0.6221759162575803,0,Moderate
2022-03-10 08:00:00,1.1059,0,0.16088653384941629,0,Very Weak
2022-03-10 12:00:00,1.10413,0,0.41000069117680904,1,Weak
2022-03-10 16:00:00,1.10639,0,0.5043103843786095,1,Moderate
2022-03-17 12:00:00,1.09904,0,0.2059167260543441,0,Very Weak
2022-03-17 16:00:00,1.10458,0,0.07333142066247073,0,Very Weak
2022-03-17 20:00:00,1.1131,1,0.9828918075509472,1,Very Strong
2022-03-30 20:00:00,1.1091,0,0.28313641303657433,0,Very Weak
2022-03-31 00:00:00,1.11579,0,0.19698054911521465,0,Very Weak
2022-03-31 04:00:00,1.11739,1,0.8952534984598447,1,Strong
2022-03-31 08:00:00,1.11605,0,0.466888422706479,1,Weak
2022-04-21 04:00:00,1.11295,0,0.11395517226293883,0,Very Weak
2022-04-21 08:00:00,1.08322,0,0.1599757165237652,0,Very Weak
2022-04-21 12:00:00,1.09214,1,0.7622763031400814,1,Strong
2022-04-21 16:00:00,1.08913,0,0.40548950229252645,1,Weak
2022-05-04 16:00:00,1.08435,0,0.08898774883406516,0,Very Weak
2022-05-04 20:00:00,1.0549,0,0.23573357264387532,0,Very Weak
2022-05-05 00:00:00,1.06223,1,0.8480342171444468,1,Strong
2022-05-05 04:00:00,1.06138,1,0.6977642354856076,1,Moderate
2022-05-30 12:00:00,1.06126,0,0.464106142867905,0,Weak
2022-05-30 16:00:00,1.07527,0,0.30337725081229067,0,Weak
2022-05-30 20:00:00,1.07864,1,0.5366039185479776,1,Moderate
2022-05-31 00:00:00,1.07796,1,0.618761278047514,1,Moderate
2022-06-09 08:00:00,1.07454,0,0.10860800230843695,0,Very Weak
2022-06-09 12:00:00,1.07154,0,0.18643955218903138,0,Very Weak
2022-06-09 16:00:00,1.07343,1,0.9029542558060798,1,Very Strong
2022-06-10 04:00:00,1.06524,0,0.15373919182446422,0,Very Weak
2022-06-10 08:00:00,1.06307,0,0.08413564054533255,0,Very Weak
2022-06-10 12:00:00,1.06146,1,0.7540300844838344,1,Strong
2022-06-28 04:00:00,1.05224,0,0.09734819228330284,0,Very Weak
2022-06-28 08:00:00,1.05755,0,0.10495903035753701,0,Very Weak
2022-06-28 12:00:00,1.0592,1,0.9874717591392285,1,Very Strong
2022-07-05 00:00:00,1.05376,0,0.12777890477014084,0,Very Weak
2022-07-05 04:00:00,1.04337,0,0.030496511823263326,0,Very Weak
2022-07-05 08:00:00,1.04379,1,0.9568268917617424,1,Very Strong
2022-08-01 20:00:00,1.03069,0,0.17440087486108438,0,Very Weak
2022-08-02 00:00:00,1.02601,0,0.08289782888407657,0,Very Weak
2022-08-02 04:00:00,1.02865,1,0.9596091430158842,1,Very Strong
2022-08-10 12:00:00,1.02711,1,0.621096565068537,0,Moderate
2022-08-10 16:00:00,1.03241,0,0.2421452325723603,0,Very Weak
2022-08-10 20:00:00,1.03249,1,0.7982626851408685,1,Strong
2022-08-11 08:00:00,1.02975,0,0.218176059733644,0,Very Weak
2022-08-11 12:00:00,1.03411,0,0.22455758200019182,0,Very Weak
2022-08-11 16:00:00,1.03471,1,0.907157250765728,1,Very Strong
2022-08-15 00:00:00,1.03302,0,0.32715911681983234,0,Weak
2022-08-15 04:00:00,1.02661,0,0.05211930584190347,0,Very Weak
2022-08-15 08:00:00,1.02505,1,0.5591245567452485,1,Moderate
2022-08-18 08:00:00,1.02071,0,0.1569303514687653,0,Very Weak
2022-08-18 12:00:00,1.0167,0,0.21085879418610864,0,Very Weak
2022-08-18 16:00:00,1.01694,1,0.9351488766997434,1,Very Strong
2022-08-26 08:00:00,1.00904,0,0.12598161431688393,0,Very Weak
2022-08-26 12:00:00,0.99889,0,0.05579481152346125,0,Very Weak
2022-08-26 16:00:00,1.00328,1,0.9477136850854805,1,Very Strong
2022-08-31 16:00:00,0.99799,0,0.26883275231365034,0,Very Weak
2022-08-31 20:00:00,1.00534,0,0.12660328197983736,0,Very Weak
2022-09-01 00:00:00,1.00524,1,0.9161275398650779,1,Very Strong
2022-09-12 04:00:00,1.00233,0,0.16322903675665754,0,Very Weak
2022-09-12 08:00:00,1.00779,0,0.12043344537607392,0,Very Weak
2022-09-12 12:00:00,1.01918,1,0.930332524350926,1,Very Strong
2022-09-19 20:00:00,1.01415,0,0.3357670021195856,0,Weak
2022-09-20 00:00:00,1.00249,0,0.06597912521088246,0,Very Weak
2022-09-20 04:00:00,1.00347,1,0.8207976016311902,1,Strong
2022-09-21 00:00:00,1.00223,0,0.5143955151790687,0,Moderate
2022-09-21 04:00:00,0.99626,0,0.0856442030900107,0,Very Weak
2022-09-21 08:00:00,0.996,1,0.7024431812145677,1,Strong
2022-09-21 12:00:00,0.99017,0,0.1406952406537661,0,Very Weak
2022-09-21 16:00:00,0.99133,0,0.14220964625129637,1,Very Weak
2022-10-04 16:00:00,0.98698,0,0.2823231558881686,0,Very Weak
2022-10-04 20:00:00,0.99702,0,0.08716577613143281,0,Very Weak
2022-10-05 00:00:00,0.99855,1,0.976251870552002,1,Very Strong
2022-10-05 04:00:00,0.99761,0,0.4292249493326061,1,Weak
2022-10-05 08:00:00,0.99662,0,0.31550325551423625,1,Weak
2022-10-18 20:00:00,0.99474,0,0.2623660085020848,0,Very Weak
2022-10-19 00:00:00,0.98601,0,0.2731453782462391,0,Very Weak
2022-10-19 04:00:00,0.9861,1,0.8142601294487644,1,Strong
2022-10-26 20:00:00,0.98399,0,0.23385275265637975,0,Very Weak
2022-10-27 00:00:00,1.00832,0,0.137206173769159,0,Very Weak
2022-10-27 04:00:00,1.00782,1,0.9473815941277219,1,Very Strong
2022-10-27 08:00:00,1.00704,0,0.32783284995433976,1,Weak
2022-10-27 12:00:00,1.00601,0,0.37966120167327966,1,Weak
2022-11-08 12:00:00,1.00062,0,0.09357550329725123,0,Very Weak
2022-11-08 16:00:00,0.99996,0,0.3517207718967974,0,Weak
2022-11-08 20:00:00,1.00883,1,0.9096939541106837,1,Very Strong
2022-11-15 08:00:00,1.0073,1,0.629991515801323,0,Moderate
2022-11-15 12:00:00,1.04007,0,0.3505697314675289,0,Weak
2022-11-15 16:00:00,1.04387,1,0.7904552951148677,1,Strong
2022-11-28 08:00:00,1.03848,0,0.37973358173662725,0,Weak
2022-11-28 12:00:00,1.04478,0,0.27987282378188383,0,Very Weak
2022-11-28 16:00:00,1.04631,1,0.7944851041866404,1,Strong
2022-12-05 00:00:00,1.03698,0,0.1768482763535098,0,Very Weak
2022-12-05 04:00:00,1.05681,0,0.12800485070298687,0,Very Weak
2022-12-05 08:00:00,1.05832,1,0.9573823667421675,1,Very Strong
2022-12-30 16:00:00,1.05594,0,0.5220073448762517,0,Moderate
2022-12-30 20:00:00,1.07107,0,0.3533363418056178,0,Weak
2023-01-02 00:00:00,1.06997,1,0.6474737478397014,1,Moderate
2023-02-02 00:00:00,1.0691,0,0.2899689780858877,0,Very Weak
2023-02-02 04:00:00,1.10134,0,0.4438236392451946,0,Weak
2023-02-02 08:00:00,1.10201,1,0.8018654022528813,1,Strong
2023-02-02 12:00:00,1.09988,0,0.3111327261961373,1,Weak
2023-02-09 08:00:00,1.09454,0,0.16461274216243627,0,Very Weak
2023-02-09 12:00:00,1.07635,0,0.16805968326634232,0,Very Weak
2023-02-09 16:00:00,1.07897,1,0.8736503264595582,1,Strong
2023-02-14 08:00:00,1.07488,0,0.3333887255199518,0,Weak
2023-02-14 12:00:00,1.07613,0,0.061753639965716124,0,Very Weak
2023-02-14 16:00:00,1.07612,1,0.9520229001714441,1,Very Strong
2023-03-06 12:00:00,1.07279,0,0.2179206775940972,0,Very Weak
2023-03-06 16:00:00,1.06547,0,0.09344700076791995,0,Very Weak
2023-03-06 20:00:00,1.06852,1,0.9190794356820482,1,Very Strong
2023-03-07 00:00:00,1.06827,1,0.7082919672454533,0,Strong
2023-03-07 04:00:00,1.06866,0,0.5157551315900135,0,Moderate
2023-03-07 08:00:00,1.06853,1,0.6375030984750287,1,Moderate
2023-03-07 12:00:00,1.06568,0,0.1857721264768322,1,Very Weak
2023-03-23 04:00:00,1.06564,0,0.16635800832906303,0,Very Weak
2023-03-23 08:00:00,1.09038,1,0.650428284967457,0,Moderate
2023-03-23 12:00:00,1.08997,1,0.7461810133765588,1,Strong
2023-03-23 16:00:00,1.08732,0,0.22283490079040114,0,Very Weak
2023-03-23 20:00:00,1.08956,0,0.3433868890185424,1,Weak
2023-04-14 00:00:00,1.08323,0,0.22594806358736638,0,Very Weak
2023-04-14 04:00:00,1.10545,0,0.10950230626659163,0,Very Weak
2023-04-14 08:00:00,1.1069,1,0.9804956389650357,1,Very Strong
2023-04-14 12:00:00,1.10591,1,0.5572785506274822,1,Moderate
2023-04-24 20:00:00,1.10347,0,0.12834583996302137,0,Very Weak
2023-04-25 00:00:00,1.10462,0,0.43494540773218504,0,Weak
2023-04-25 04:00:00,1.10593,1,0.9249817202532621,1,Very Strong
2023-04-25 08:00:00,1.10512,1,0.5356600729934001,1,Moderate
2023-04-26 08:00:00,1.10398,0,0.21214469794179514,0,Very Weak
2023-04-26 12:00:00,1.10418,0,0.5249710634470897,0,Moderate
2023-04-26 16:00:00,1.10538,1,0.6963020722753955,1,Moderate
2023-05-04 00:00:00,1.10411,1,0.5735349924849527,0,Moderate
2023-05-04 04:00:00,1.1076,0,0.20943484521698846,0,Very Weak
2023-05-04 08:00:00,1.10815,1,0.9378414572039426,1,Very Strong
2023-06-02 04:00:00,1.10402,0,0.18063624095168432,0,Very Weak
2023-06-02 08:00:00,1.07631,0,0.05471522739975268,0,Very Weak
2023-06-02 12:00:00,1.07743,1,0.9781145879885309,1,Very Strong
2023-06-02 16:00:00,1.07476,0,0.221646604357416,1,Very Weak
2023-06-15 16:00:00,1.071,0,0.04070643113401557,0,Very Weak
2023-06-15 20:00:00,1.09438,0,0.3788140907205984,0,Weak
2023-06-16 00:00:00,1.09452,1,0.9459571534696223,1,Very Strong
2023-06-21 20:00:00,1.0942,0,0.39922242805384756,0,Weak
2023-06-22 00:00:00,1.09862,0,0.2997001490964972,0,Very Weak
2023-06-22 04:00:00,1.09884,1,0.7039017742039673,1,Strong
2023-06-22 08:00:00,1.09872,0,0.45323129455896244,0,Weak
2023-06-22 12:00:00,1.09929,0,0.4171592671352269,1,Weak
2023-06-22 16:00:00,1.09824,0,0.41694630380614867,1,Weak
2023-07-20 04:00:00,1.09546,0,0.08375787003266909,0,Very Weak
2023-07-20 08:00:00,1.12212,0,0.45529416659259164,0,Weak
2023-07-20 12:00:00,1.12085,1,0.7499536089591717,1,Strong
2023-07-27 04:00:00,1.11827,0,0.09454403584378934,0,Very Weak
2023-07-27 08:00:00,1.10961,0,0.1874961184393493,0,Very Weak
2023-07-27 12:00:00,1.11391,1,0.9346742141514517,1,Very Strong
2023-08-04 12:00:00,1.10595,0,0.21554649967262443,0,Very Weak
2023-08-04 16:00:00,1.09891,0,0.07611916866221499,0,Very Weak
2023-08-04 20:00:00,1.1034,1,0.8816055395984889,1,Strong
2023-08-10 08:00:00,1.1011,0,0.30228710042298235,0,Weak
2023-08-10 12:00:00,1.10186,0,0.16777217931259944,0,Very Weak
2023-08-10 16:00:00,1.1042,1,0.9079028287047448,1,Very Strong
2023-08-22 04:00:00,1.10134,0,0.2861169542807513,0,Very Weak
2023-08-22 08:00:00,1.09092,0,0.038066332123812364,0,Very Weak
2023-08-22 12:00:00,1.091,1,0.8675955400001996,1,Strong
2023-08-30 20:00:00,1.08662,0,0.12170823747885345,0,Very Weak
2023-08-31 00:00:00,1.09228,0,0.1110974713294535,0,Very Weak
2023-08-31 04:00:00,1.09331,1,0.989102393223671,1,Very Strong
2023-08-31 08:00:00,1.09187,0,0.3922966559541578,1,Weak
2023-09-20 12:00:00,1.08779,0,0.11023953666302858,0,Very Weak
2023-09-20 16:00:00,1.06981,0,0.24268679286455414,0,Very Weak
2023-09-20 20:00:00,1.07353,1,0.930437601354452,1,Very Strong
2023-09-29 04:00:00,1.06601,0,0.18823827456945125,0,Very Weak
2023-09-29 08:00:00,1.05801,0,0.0625271602017166,0,Very Weak
2023-09-29 12:00:00,1.0609,1,0.9888867720816907,1,Very Strong
2023-09-29 16:00:00,1.06,1,0.7055748953431912,1,Strong
2023-10-12 04:00:00,1.05777,0,0.09119400264303577,0,Very Weak
