timestamp,close,signal,probability,actual,signal_strength
2023-10-12 08:00:00,1.0631,0,0.2864983642864942,0,Very Weak
2023-10-12 12:00:00,1.06264,1,0.9697609569293596,1,Very Strong
2023-10-24 00:00:00,1.05817,0,0.08914163984457318,0,Very Weak
2023-10-24 04:00:00,1.06723,0,0.06032619681048879,0,Very Weak
2023-10-24 08:00:00,1.06791,1,0.9914063325157527,1,Very Strong
2023-10-24 12:00:00,1.06502,0,0.18712103135599092,1,Very Weak
2023-10-31 04:00:00,1.06159,0,0.04658978692338482,0,Very Weak
2023-10-31 08:00:00,1.05939,0,0.3899735324606492,0,Weak
2023-10-31 12:00:00,1.06454,1,0.7957518897797291,1,Strong
2023-11-03 12:00:00,1.06242,0,0.3961025700462379,0,Weak
2023-11-03 16:00:00,1.07097,0,0.11880357475552557,0,Very Weak
2023-11-03 20:00:00,1.07393,1,0.9180468335632171,1,Very Strong
2023-11-21 00:00:00,1.07277,1,0.5953236762568586,0,Moderate
2023-11-21 04:00:00,1.09524,0,0.21571589720833953,0,Very Weak
2023-11-21 08:00:00,1.09561,1,0.8267461576335908,1,Strong
2023-11-28 20:00:00,1.09438,0,0.3061953121474621,0,Weak
2023-11-29 00:00:00,1.09947,0,0.2427786413715745,0,Very Weak
2023-11-29 04:00:00,1.10059,1,0.8289275847935923,1,Strong
2023-11-30 00:00:00,1.10021,0,0.5259229745514882,0,Moderate
2023-11-30 04:00:00,1.09696,0,0.22124384657358503,0,Very Weak
2023-11-30 08:00:00,1.09724,0,0.4878700659247795,1,Weak
2023-12-14 12:00:00,1.09248,0,0.08841111303954995,0,Very Weak
2023-12-14 16:00:00,1.09437,0,0.08360722810127826,0,Very Weak
2023-12-14 20:00:00,1.10049,1,0.979395668605149,1,Very Strong
2023-12-15 00:00:00,1.09917,1,0.6349783503283376,1,Moderate
2023-12-28 04:00:00,1.09848,0,0.2125662484061649,0,Very Weak
2023-12-28 08:00:00,1.11092,0,0.48843976877109446,0,Weak
2023-12-28 12:00:00,1.11292,0,0.5067426932695873,1,Moderate
2023-12-29 12:00:00,1.10732,0,0.19899356134283955,0,Very Weak
2023-12-29 16:00:00,1.10487,0,0.07840928488977794,0,Very Weak
2023-12-29 20:00:00,1.10641,1,0.8153144334441681,1,Strong
2024-01-11 20:00:00,1.10343,0,0.2947544936351337,0,Very Weak
2024-01-12 00:00:00,1.09731,0,0.09656762225388954,0,Very Weak
2024-01-12 04:00:00,1.09827,1,0.9530584000206551,1,Very Strong
2024-01-12 08:00:00,1.09756,1,0.6022669612220567,1,Moderate
2024-01-23 00:00:00,1.09626,0,0.16298557042779674,0,Very Weak
2024-01-23 04:00:00,1.08884,0,0.16307865793193188,0,Very Weak
2024-01-23 08:00:00,1.09069,1,0.8594734557770187,1,Strong
2024-01-24 08:00:00,1.08875,0,0.2701462184358577,0,Very Weak
2024-01-24 12:00:00,1.09028,0,0.154820862743721,0,Very Weak
2024-01-24 16:00:00,1.09249,1,0.9263401682646881,1,Very Strong
2024-02-02 04:00:00,1.09054,0,0.38034466447231496,0,Weak
2024-02-02 08:00:00,1.08776,0,0.12452931233204588,0,Very Weak
2024-02-02 12:00:00,1.08908,1,0.8984241075275983,1,Strong
2024-02-12 00:00:00,1.08072,0,0.13874162706916346,0,Very Weak
2024-02-12 04:00:00,1.07957,0,0.06243212003763504,0,Very Weak
2024-02-12 08:00:00,1.07917,1,0.9293932007763341,1,Very Strong
2024-02-26 08:00:00,1.07692,0,0.17311740812176676,0,Very Weak
2024-02-26 12:00:00,1.08399,0,0.25791223161018584,0,Very Weak
2024-02-26 16:00:00,1.0858,1,0.9614904158492333,1,Very Strong
2024-03-13 20:00:00,1.08453,0,0.389299919142804,0,Weak
2024-03-14 00:00:00,1.09478,0,0.30273245606889193,0,Weak
2024-03-14 04:00:00,1.09486,1,0.746986196050524,1,Strong
2024-03-21 00:00:00,1.09425,0,0.37686082949418614,0,Weak
2024-03-21 04:00:00,1.09334,0,0.3066608865658002,0,Weak
2024-03-21 08:00:00,1.09331,1,0.7534406299844763,1,Strong
2024-04-04 08:00:00,1.08916,0,0.1932922931269366,0,Very Weak
2024-04-04 12:00:00,1.08619,0,0.1184021253114041,0,Very Weak
2024-04-04 16:00:00,1.08696,1,0.9748040739848288,1,Very Strong
2024-04-09 08:00:00,1.08588,0,0.48703310506461334,0,Weak
2024-04-09 12:00:00,1.08575,0,0.30543134412194806,0,Weak
2024-04-09 16:00:00,1.08806,1,0.8068792871303647,1,Strong
2024-04-10 04:00:00,1.08548,0,0.2197605009545074,0,Very Weak
2024-04-10 08:00:00,1.08525,0,0.06579775052913299,0,Very Weak
2024-04-10 12:00:00,1.08604,1,0.9097937012845806,1,Very Strong
2024-05-03 08:00:00,1.07852,0,0.1420882589035684,0,Very Weak
2024-05-03 12:00:00,1.07425,0,0.0754571862855259,0,Very Weak
2024-05-03 16:00:00,1.07936,1,0.984216936325632,1,Very Strong
2024-05-15 20:00:00,1.07634,0,0.28646393822849836,0,Very Weak
2024-05-16 00:00:00,1.08837,0,0.11478742981794797,0,Very Weak
2024-05-16 04:00:00,1.08937,1,0.9413598506942078,1,Very Strong
2024-05-28 00:00:00,1.08848,0,0.487275520658182,0,Weak
2024-05-28 04:00:00,1.08649,0,0.17379451844112379,0,Very Weak
2024-05-28 08:00:00,1.0876,1,0.7334352046715387,1,Strong
2024-05-28 12:00:00,1.08701,1,0.5879805744806352,0,Moderate
2024-05-28 16:00:00,1.08765,0,0.43957938732999835,0,Weak
2024-05-28 20:00:00,1.08748,1,0.7043669767290858,1,Strong
2024-06-03 20:00:00,1.08565,0,0.13041381162996932,0,Very Weak
2024-06-04 00:00:00,1.09039,0,0.15178517016227974,0,Very Weak
2024-06-04 04:00:00,1.0913,1,0.9828655991041509,1,Very Strong
2024-06-07 04:00:00,1.09093,1,0.5460032570092205,0,Moderate
2024-06-07 08:00:00,1.08954,0,0.24426054161691085,0,Very Weak
2024-06-07 12:00:00,1.0889,0,0.48335946327033164,1,Weak
2024-06-12 12:00:00,1.08333,0,0.12885711460240434,0,Very Weak
2024-06-12 16:00:00,1.08265,0,0.1751478821283904,0,Very Weak
2024-06-12 20:00:00,1.08442,1,0.933665409588173,1,Very Strong
2024-06-13 04:00:00,1.0809,0,0.2159506004232077,0,Very Weak
2024-06-13 08:00:00,1.0804,0,0.04973091284205432,0,Very Weak
2024-06-13 12:00:00,1.08062,1,0.8685978938520752,1,Strong
2024-07-17 08:00:00,1.07934,0,0.4966940314765326,0,Weak
2024-07-17 12:00:00,1.09419,0,0.21527138473079183,0,Very Weak
2024-07-17 16:00:00,1.09425,1,0.8781178480314972,1,Strong
2024-07-17 20:00:00,1.09297,0,0.2917184212482253,0,Very Weak
2024-07-18 00:00:00,1.09396,0,0.31975752021507353,1,Weak
2024-07-18 04:00:00,1.09371,1,0.7630361681235353,1,Strong
2024-08-05 08:00:00,1.09336,0,0.3685534694334109,0,Weak
2024-08-05 12:00:00,1.0951,0,0.4109763618485099,0,Weak
2024-08-05 16:00:00,1.09912,1,0.7508197696649513,1,Strong
2024-08-23 20:00:00,1.09599,0,0.4083170982154553,0,Weak
2024-08-26 00:00:00,1.11932,0,0.11973190698185097,0,Very Weak
2024-08-26 04:00:00,1.11939,1,0.9163856152062146,1,Very Strong
2024-08-27 20:00:00,1.11834,0,0.35935445852035053,0,Weak
2024-08-28 00:00:00,1.11843,0,0.22132937284705353,0,Very Weak
2024-08-28 04:00:00,1.11799,1,0.7381078639564982,1,Strong
2024-09-06 08:00:00,1.11596,0,0.2418170567030853,0,Very Weak
2024-09-06 12:00:00,1.11174,0,0.1312838617551996,0,Very Weak
2024-09-06 16:00:00,1.11209,1,0.9790973086678598,1,Very Strong
2024-09-30 04:00:00,1.10768,0,0.12761359453020552,0,Very Weak
2024-09-30 08:00:00,1.11618,0,0.13544039386580445,0,Very Weak
2024-09-30 12:00:00,1.12055,1,0.9491018706161711,1,Very Strong
2024-09-30 16:00:00,1.11899,0,0.4037492045094711,1,Weak
2024-10-04 04:00:00,1.11484,0,0.07379503400702425,0,Very Weak
2024-10-04 08:00:00,1.10278,0,0.135085967142273,0,Very Weak
2024-10-04 12:00:00,1.10255,1,0.8846459711742143,1,Strong
2024-10-21 08:00:00,1.0961,0,0.14670421568801012,0,Very Weak
2024-10-21 12:00:00,1.08553,0,0.040304862513036575,0,Very Weak
2024-10-21 16:00:00,1.08575,1,0.9757876715527122,1,Very Strong
2024-10-25 08:00:00,1.08187,0,0.11446690188230584,0,Very Weak
2024-10-25 12:00:00,1.08238,0,0.08215855122574092,0,Very Weak
2024-10-25 16:00:00,1.08387,1,0.9781217771047251,1,Very Strong
2024-11-05 16:00:00,1.08051,0,0.21392023554992473,0,Very Weak
2024-11-05 20:00:00,1.09302,0,0.09365016269646606,0,Very Weak
2024-11-06 00:00:00,1.09297,1,0.9517666361890009,1,Very Strong
2024-11-07 16:00:00,1.08363,0,0.19998192920156235,0,Very Weak
2024-11-07 20:00:00,1.08048,0,0.10797301014546484,0,Very Weak
2024-11-08 00:00:00,1.0803,1,0.9406015544885765,1,Very Strong
2024-11-13 08:00:00,1.0787,0,0.5149844848361778,0,Moderate
2024-11-13 12:00:00,1.0627,0,0.12547187704947022,0,Very Weak
2024-11-13 16:00:00,1.06366,1,0.7653685443266235,1,Strong
2024-11-27 12:00:00,1.05688,0,0.18229338364236264,0,Very Weak
2024-11-27 16:00:00,1.05727,0,0.05828863217065148,0,Very Weak
2024-11-27 20:00:00,1.05766,1,0.9794657232413202,1,Very Strong
2024-12-06 08:00:00,1.05666,0,0.43638765958411896,0,Weak
2024-12-06 12:00:00,1.05774,0,0.40876622597064133,0,Weak
2024-12-06 16:00:00,1.06046,1,0.6378070331299244,1,Moderate
2024-12-30 04:00:00,1.05512,0,0.14385438332657996,0,Very Weak
2024-12-30 08:00:00,1.04252,0,0.05581692392536551,0,Very Weak
2024-12-30 12:00:00,1.04339,1,0.9645824184589534,1,Very Strong
2025-01-07 04:00:00,1.0388,0,0.16199813164319313,0,Very Weak
2025-01-07 08:00:00,1.03968,0,0.07874055161649578,0,Very Weak
2025-01-07 12:00:00,1.04275,1,0.9851716465717069,1,Very Strong
2025-01-07 16:00:00,1.03965,0,0.3455858160652349,1,Weak
2025-01-27 08:00:00,1.03671,0,0.02968609058252119,0,Very Weak
2025-01-27 12:00:00,1.04886,1,0.6609241341686279,0,Moderate
2025-01-27 16:00:00,1.052,1,0.920262303270794,1,Very Strong
2025-01-27 20:00:00,1.04887,0,0.27529813240092926,0,Very Weak
2025-01-28 00:00:00,1.04918,0,0.08603821568924751,1,Very Weak
2025-03-18 04:00:00,1.0438,0,0.19283249588399662,0,Very Weak
2025-03-18 08:00:00,1.09111,0,0.052403143996934166,0,Very Weak
2025-03-18 12:00:00,1.09516,1,0.9843339728545737,1,Very Strong
2025-03-18 16:00:00,1.09114,0,0.2903985623987819,0,Very Weak
2025-03-18 20:00:00,1.09388,0,0.13511320093833615,0,Very Weak
2025-03-19 00:00:00,1.09451,1,0.9021199463146523,1,Very Strong
2025-03-19 04:00:00,1.09348,0,0.4766941774399214,1,Weak
2025-04-21 04:00:00,1.093,0,0.3241025580235295,0,Weak
2025-04-21 08:00:00,1.15174,0,0.4009289087857467,0,Weak
2025-04-21 12:00:00,1.15582,1,0.8103164769783358,1,Strong
2025-04-21 16:00:00,1.15427,1,0.6335190474356005,1,Moderate
2025-04-28 16:00:00,1.15095,0,0.1566274783616719,0,Very Weak
2025-04-28 20:00:00,1.14114,0,0.21135876261899103,0,Very Weak
2025-04-29 00:00:00,1.14213,1,0.717763183898478,1,Strong
2025-05-06 16:00:00,1.13997,0,0.3760654587024005,0,Weak
2025-05-06 20:00:00,1.13488,0,0.18644855058531173,0,Very Weak
2025-05-07 00:00:00,1.13681,1,0.8233799343369346,1,Strong
2025-05-26 00:00:00,1.13411,0,0.3164714950322142,0,Weak
2025-05-26 04:00:00,1.13969,0,0.20765407814347353,0,Very Weak
2025-05-26 08:00:00,1.14095,1,0.9311789281036624,1,Very Strong
2025-06-16 08:00:00,1.13848,0,0.30278979349135965,0,Weak
2025-06-16 12:00:00,1.15787,0,0.14504650234735345,0,Very Weak
2025-06-16 16:00:00,1.15843,1,0.8841085818608261,1,Strong
2025-06-16 20:00:00,1.15842,1,0.64164229758961,1,Moderate
2025-07-01 20:00:00,1.15604,0,0.2017189735837551,0,Very Weak
2025-07-02 00:00:00,1.18059,0,0.28684596883176955,0,Very Weak
2025-07-02 04:00:00,1.18075,1,0.9315779266489767,1,Very Strong
2025-07-25 20:00:00,1.17964,0,0.43564179323741825,0,Weak
2025-07-28 00:00:00,1.17392,0,0.13882639745980796,0,Very Weak
2025-07-28 04:00:00,1.17639,1,0.6575017592190566,1,Moderate
2025-07-28 08:00:00,1.17474,0,0.39166885757784575,1,Weak
2025-08-22 16:00:00,1.1679,0,0.07316917158198855,0,Very Weak
2025-08-22 20:00:00,1.17219,0,0.26345743876543287,0,Very Weak
2025-08-25 00:00:00,1.17213,1,0.862301562163237,1,Strong
2025-08-25 08:00:00,1.1698,0,0.22130638287164736,0,Very Weak
2025-08-25 12:00:00,1.17041,0,0.29250658738850854,0,Very Weak
2025-08-25 16:00:00,1.16998,1,0.9146922842456722,1,Very Strong
2025-09-01 04:00:00,1.1655,0,0.12195335893590185,0,Very Weak
2025-09-01 08:00:00,1.17083,0,0.13107590413658587,0,Very Weak
2025-09-01 12:00:00,1.17352,1,0.9885754671336522,1,Very Strong
2025-09-09 00:00:00,1.17077,0,0.3297094612142743,0,Weak
2025-09-09 04:00:00,1.17716,0,0.11537381222423701,0,Very Weak
2025-09-09 08:00:00,1.1773,1,0.9865081408421627,1,Very Strong
2025-09-09 12:00:00,1.17596,0,0.3217768500887065,1,Weak
2025-09-16 16:00:00,1.17374,0,0.07599880967275627,0,Very Weak
2025-09-16 20:00:00,1.18646,0,0.391149856077315,0,Weak
2025-09-17 00:00:00,1.1867,1,0.947345331542748,1,Very Strong
2025-09-17 12:00:00,1.18584,0,0.41078888651548523,0,Weak
2025-09-17 16:00:00,1.18434,0,0.21853233033484706,0,Very Weak
2025-09-17 20:00:00,1.18534,1,0.6156565927678027,1,Moderate
2025-09-23 20:00:00,1.18135,0,0.2413365643187222,0,Very Weak
2025-09-24 00:00:00,1.18148,0,0.13390021605180347,0,Very Weak
2025-09-24 04:00:00,1.1804,1,0.805917715312027,1,Strong
2025-10-17 00:00:00,1.1803,0,0.39242941920047697,0,Weak
2025-10-17 04:00:00,1.17067,0,0.43453805409977564,0,Weak
2025-10-17 08:00:00,1.17099,1,0.6651299500472954,1,Moderate
2025-10-29 12:00:00,1.16974,0,0.40685718904598384,0,Weak
2025-10-29 16:00:00,1.16341,0,0.07085128676783048,0,Very Weak
2025-10-29 20:00:00,1.16573,1,0.78704141424883,1,Strong
2025-10-30 04:00:00,1.16007,0,0.14332751589221154,0,Very Weak
2025-10-30 08:00:00,1.16322,0,0.08523643113057411,0,Very Weak
2025-10-30 12:00:00,1.16173,1,0.7821014653094653,1,Strong
2025-11-13 12:00:00,1.15552,0,0.07360336196013102,0,Very Weak
2025-11-13 16:00:00,1.16204,0,0.17014504559929494,0,Very Weak
2025-11-13 20:00:00,1.16511,1,0.9909785149850054,1,Very Strong
2025-11-14 00:00:00,1.16342,0,0.3260208950534118,0,Weak
2025-11-14 04:00:00,1.16333,0,0.14861263818721648,0,Very Weak
2025-11-14 08:00:00,1.16477,1,0.8322316638299115,1,Strong
2025-12-16 08:00:00,1.1622,0,0.2376013211037212,0,Very Weak
2025-12-16 12:00:00,1.17561,0,0.1047371001283583,0,Very Weak
2025-12-16 16:00:00,1.17756,1,0.9890053186603238,1,Very Strong
2025-12-23 20:00:00,1.1764,0,0.34692975002602894,0,Weak
2025-12-24 00:00:00,1.17931,0,0.24273179980096965,0,Very Weak
2025-12-24 04:00:00,1.18054,1,0.8197443156673822,1,Strong
2025-12-24 08:00:00,1.1799,1,0.6275422627915289,1,Moderate
2025-12-24 12:00:00,1.17996,1,0.5454031414767964,1,Moderate
